id,ndex,species,forme,type1,type2,ability1,ability2,abilityH,hp,attack,defense,spattack,spdefense,speed,total,weight,height,dex1,dex2,class,percent-male,percent-female,pre-evolution,egg-group1,egg-group2
19,19,Rattata,Rattata (Alola Form),Dark,Normal,Gluttony,Hustle,Thick Fat,30,56,35,25,35,72,253,8.4 lbs.,"1'00"""","With its incisors, it gnaws through doors and infiltrates peopleâ€™s homes. Then, with a twitch of its whiskers, it steals whatever food it finds.","When the sun goes down, it becomes active. It runs around town on a chase for good food for the boss of its nestâ€”Raticate.",Mouse PokÃ©mon,0.5,0.5,,Field,
20,20,Raticate,Raticate (Alola Form),Dark,Normal,Gluttony,Hustle,Thick Fat,75,71,70,40,80,77,413,56.2 lbs.,"2'04"""","It forms a group of Rattata, which it assumes command of. Each group has its own territory, and disputes over food happen often.",This gourmet PokÃ©mon is particular about the taste and freshness of its food. Restaurants where Raticate live have a good reputation.,Mouse PokÃ©mon,0.5,0.5,Rattata,Field,
26,26,Raichu,Raichu (Alola Form),Electric,Psychic,Surge Surfer,Surge Surfer,Surge Surfer,60,85,50,95,85,110,485,46.3 lbs.,"2'04"""","It only evolves to this form in the Alola region. According to researchers, its diet is one of the causes of this change.","It uses psychokinesis to control electricity. It hops aboard its own tail, using psychic power to lift the tail and move about while riding it.",Mouse PokÃ©mon,0.5,0.5,Pikachu,Field,Fairy
27,27,Sandshrew,Sandshrew (Alola Form),Ice,Steel,Snow Cloak,Snow Cloak,Slush Rush,50,75,90,10,35,40,300,88.2 lbs.,"2'04"""","It lives on snowy mountains. Its steel shell is very hardâ€”so much so, it canâ€™t roll its body up into a ball.","An ancient tradition of Alolan festivals, still carried on to this day, is a competition to slide Sandshrew across ice as far as one can.",Mouse PokÃ©mon,0.5,0.5,,Field,
28,28,Sandslash,Sandslash (Alola Form),Ice,Steel,Snow Cloak,Snow Cloak,Slush Rush,75,100,120,25,65,65,450,121.3 lbs.,"3'11"""","Fleeing a volcanic eruption, it settled on a snowy mountain. As it races through the snowfields, it sends up a spray of snow.",This PokÃ©monâ€™s steel spikes are sheathed in ice. Stabs from these spikes cause deep wounds and severe frostbite as well.,Mouse PokÃ©mon,0.5,0.5,Sandshrew (Alola Form),Field,
37,37,Vulpix,Vulpix (Alola Form),Ice,,Snow Cloak,Snow Cloak,Snow Warning,38,41,40,50,65,65,299,21.8 lbs.,"2'00"""",It exhales air colder than -58 degrees Fahrenheit. Elderly people in Alola call this PokÃ©mon by an older nameâ€”Keokeo.,"In hot weather, this PokÃ©mon makes ice shards with its six tails and sprays them around to cool itself off.",Fox PokÃ©mon,0.25,0.75,,Field,
38,38,Ninetails,Ninetales (Alola Form),Ice,Fairy,Snow Cloak,Snow Cloak,Snow Warning,73,67,75,81,100,109,505,43.9 lbs.,"3'07"""",It creates drops of ice in its coat and showers them over its enemies. Anyone who angers it will be frozen stiff in an instant.,"Possessing a calm demeanor, this PokÃ©mon was revered as a deity incarnate before it was identified as a regional variant of Ninetales.",Fox PokÃ©mon,0.25,0.75,Vulpix (Alola Form),Field,
50,50,Diglett,Diglett (Alola Form),Ground,Steel,Sand Veil,Tangling Hair,Sand Force,10,55,30,35,45,90,265,2.2 lbs.,"0'08"""","Its head sports an altered form of whiskers made of metal. When in communication with its comrades, its whiskers wobble to and fro.",Its golden hairs function as sensors. It pokes them out of its burrow to monitor its surroundings.,Mole PokÃ©mon,0.5,0.5,,Field,
51,51,Dugtrio,Dugtrio (Alola Form),Ground,Steel,Sand Veil,Tangling Hair,Sand Force,35,100,60,50,70,110,425,146.8 lbs.,"2'04"""",Its shining gold hair provides it with protection. Itâ€™s reputed that keeping any of its fallen hairs will bring bad luck.,"These PokÃ©mon are cherished in the Alola region, where they are thought to be feminine deities of the land incarnate.",Mole PokÃ©mon,0.5,0.5,Diglett (Alola Form),Field,
52,52,Meowth,Meowth (Alola Form),Dark,,Pickup,Technician,Rattled,40,35,35,50,40,90,290,9.3 lbs.,"1'04"""","This PokÃ©mon was not originally found in Alola. Human actions caused a surge in their numbers, and they went feral. Theyâ€™re prideful and crafty.","When its delicate pride is wounded, or when the gold coin on its forehead is dirtied, it flies into a hysterical rage.",Scratch Cat PokÃ©mon,0.5,0.5,,Field,
53,53,Persian,Persian (Alola Form),Dark,,Fur Coat,Technician,Rattled,65,60,60,75,65,115,440,72.8 lbs.,"3'07"""",Its round face and smooth coatâ€”softer than the most high-class velvetâ€”have made this a very popular PokÃ©mon in Alola.,It looks down on everyone other than itself. Its preferred tactics are sucker punches and blindside attacks.,Classy Cat PokÃ©mon,0.5,0.5,Meowth (Alola Form),Field,
74,74,Geodude,Geodude (Alola Form),Rock,Electric,Magnet Pull,Sturdy,Galvanize,40,80,100,30,30,20,300,44.8 lbs.,"1'04"""",Its body is a magnetic stone. Iron sand attaches firmly to the portions of its body that are particularly magnetic.,"If you accidentally step on a Geodude sleeping on the ground, youâ€™ll hear a crunching sound and feel a shock ripple through your entire body.",Rock PokÃ©mon,0.5,0.5,,Mineral,
75,75,Graveler,Graveler (Alola Form),Rock,Electric,Magnet Pull,Sturdy,Galvanize,55,95,115,45,45,35,390,242.5 lbs.,"3'03"""","Its preferred food is dravite. After it has eaten this mineral, crystals form inside the PokÃ©mon, rising to the surface of part of its body.",They eat rocks and often get into a scrap over them. The shock of Graveler smashing together causes a flash of light and a booming noise.,Rock PokÃ©mon,0.5,0.5,Geodude (Alola Form),Mineral,
76,76,Golem,Golem (Alola Form),Rock,Electric,Magnet Pull,Sturdy,Galvanize,80,120,130,55,65,45,495,696.7 lbs.,"5'07"""","It fires rocks charged with electricity. Even if the rock isnâ€™t fired that accurately, just grazing an opponent will cause numbness and fainting.","Because it canâ€™t fire boulders at a rapid pace, itâ€™s been known to seize nearby Geodude and fire them from its back.",Megaton PokÃ©mon,0.5,0.5,Graveler (Alola Form),Mineral,
88,88,Grimer,Grimer (Alola Form),Poison,Dark,Poison Touch,Gluttony,Power of Alchemy,80,80,50,40,50,25,325,92.6 lbs.,"2'04"""","A Grimer, which had been brought in to solve a problem with garbage, developed over time into this form.","The crystals on Grimerâ€™s body are lumps of toxins. If one falls off, lethal poisons leak out.",Sludge PokÃ©mon,0.5,0.5,,Amorphous,
89,89,Muk,Muk (Alola Form),Poison,Dark,Poison Touch,Gluttony,Power of Alchemy,105,105,75,65,100,50,500,114.6 lbs.,"3'03"""","The garbage it eats causes continuous chemical changes in its body, which produce its exceedingly vivid coloration.","While itâ€™s unexpectedly quiet and friendly, if itâ€™s not fed any trash for a while, it will smash its Trainerâ€™s furnishings and eat up the fragments.",Sludge PokÃ©mon,0.5,0.5,Grimer,Amorphous,
103,103,Exeggutor,Exeggutor (Alola Form),Grass,Dragon,Frisk,Frisk,Harvest,95,105,85,125,75,45,530,916.2 lbs.,"35'09"""","Alola is the best environment for this PokÃ©mon. Local people take pride in its appearance, saying this is how Exeggutor ought to look.","As it grew taller and taller, it outgrew its reliance on psychic powers, while within it awakened the power of the sleeping dragon.",Coconut PokÃ©mon,0.5,0.5,Exeggcute,Grass,
105,105,Marowak,Marowak (Alola Form),Fire,Ghost,Cursed Body,Lightning Rod,Rock Head,60,80,110,50,80,45,425,75.0 lbs.,"3'03"""",The bones it possesses were once its motherâ€™s. Its motherâ€™s regrets have become like a vengeful spirit protecting this PokÃ©mon.,Its custom is to mourn its lost companions. Mounds of dirt by the side of the road mark the graves of the Marowak.,Bone Keeper PokÃ©mon,0.5,0.5,Cubone,Monster,
