Picture,Name,Effect,Location
,Beast Ball,A special Poké Ball designed to catch Ultra Beasts. It has a low success rate for catching others.,"Route 2, Route 8, Route 13, Aether Paradise, Seafolk Village"
,Cherish Ball,A quite rare Poké Ball that has been crafted in order to commemorate a special occasion of some sort.,
,Dive Ball,A somewhat different Poké Ball that works especially well when catching Pokémon that live underwater.,"Route 8, Route 15, Brooklet Hill, Hano Beach, Kala'e Bay"
,,,Festival Plaza
,,,Shop
,,,Route 8
,Dusk Ball,A somewhat different Poké Ball that makes it easier to catch wild Pokémon at night or in dark places like caves.,"Route 14, Diglett's Tunnel, Memorial Hill, Vast Poni Canyon"
,,,Festival Plaza
,,,Shop
,,,Route 8
,Fast Ball,A Poké Ball that makes it easier to catch Pokémon that are usually very quick to run away.,Mount Hokulani
,Friend Ball,A strange Poké Ball that will make the wild Pokémon caught with it more friendly toward you immediately.,Malie City
,Great Ball,"A good, high-performance Poké Ball that provides a higher Pokémon catch rate than a standard Poké Ball.","Route 1, Route 1, Route 4, Hau'oli Cemetery, Hau'oli City, Melemele Meadow, Ten Carat Hill, Verdant Cavern"
,,,Festival Plaza
,,,PickUp Item
,,,Shop
,,,"Route 1, Route 2, Route 5, Route 8, Route 16, Hau'oli City, Heahea City, Konikoni City, Malie City, Mount Hokulani, Paniola Town, Pokemon League, Royal Avenue, Royal Avenue, Seafolk Village, Tapu Village"
,Heal Ball,A remedial Poké Ball that restores the HP of a Pokémon caught with it and eliminates any status conditions.,"Route 2, Route 3, Hau'oli City, Paniola Ranch, Seaward Cave"
,,,Festival Plaza
,,,Shop
,,,"Route 2, Royal Avenue"
,Heavy Ball,A Poké Ball that is better than usual at catching very heavy Pokémon.,Mount Hokulani
,Level Ball,A Poké Ball that makes it easier to catch Pokémon that are at a lower level than your own Pokémon.,Mount Hokulani
,Love Ball,A Poké Ball that works best when catching a Pokémon that is of the opposite gender of your Pokémon.,Malie City
,Lure Ball,A Poké Ball that is good for catching Pokémon that you reel in with a Rod while out fishing.,Blush Mountain
,Luxury Ball,A particularly comfortable Poké Ball that makes a wild Pokémon quickly grow friendlier after being caught.,"Route 15, Malie Garden"
,,,Festival Plaza
,,,Shop
,,,Route 2
,Master Ball,"The best Poké Ball with the ultimate level of performance. With it, you will catch any wild Pokémon without fail.","Aether Paradise, Hau'oli City"
,,,Festival Plaza
,Moon Ball,A Poké Ball that will make it easier to catch Pokémon that can evolve using a Moon Stone.,Mount Hokulani
,Nest Ball,A somewhat different Poké Ball that becomes more effective the lower the level of the wild Pokémon.,"Route 1, Route 2, Route 3, Lush Jungle"
,,,Festival Plaza
,,,Shop
,,,"Route 2, Royal Avenue"
,Net Ball,A somewhat different Poké Ball that is more effective when attempting to catch Water- or Bug-type Pokémon.,"Route 7, Route 9, Brooklet Hill, Kala'e Bay, Melemele Meadow"
,,,Festival Plaza
,,,Shop
,,,Paniola Town
,Poké Ball,"A device for catching wild Pokémon. It’s thrown like a ball at a Pokémon, comfortably encapsulating its target.","Route 1, Route 1, Hau'oli City"
,,,Festival Plaza
,,,Shop
,,,"Route 1, Route 2, Route 5, Route 8, Route 16, Hau'oli City, Heahea City, Konikoni City, Malie City, Mount Hokulani, Paniola Town, Pokemon League, Royal Avenue, Royal Avenue, Seafolk Village, Tapu Village"
,Premier Ball,A somewhat rare Poké Ball that was made as a commemorative item used to celebrate an event of some sort.,
,Quick Ball,A somewhat different Poké Ball that has a more successful catch rate if used at the start of a wild encounter.,"Route 11, Paniola Town, Wela Volcano Park"
,,,Festival Plaza
,,,Shop
,,,Route 8
,Repeat Ball,A somewhat different Poké Ball that works especially well on a Pokémon species that has been caught before.,"Poni Wilds, Ula'ula Meadow"
,,,Festival Plaza
,,,Shop
,,,Paniola Town
,Timer Ball,A somewhat different Poké Ball that becomes progressively more effective the more turns that are taken in battle.,Blush Mountain
,,,Festival Plaza
,,,Shop
,,,"Paniola Town, Royal Avenue"
,Ultra Ball,An ultra-high-performance Poké Ball that provides a higher success rate for catching Pokémon than a Great Ball.,"Route 8, Hau'oli City, Royal Avenue, Tapu Village"
,,,Festival Plaza
,,,PickUp Item
,,,Shop
,,,"Route 1, Route 2, Route 5, Route 8, Route 16, Hau'oli City, Heahea City, Konikoni City, Malie City, Mount Hokulani, Paniola Town, Pokemon League, Royal Avenue, Seafolk Village, Tapu Village"
